First Name,Last Name,Gender,Age,Experience (Years),Salary,Number of Children
Belinda,Hunt,Female,18,9,182103,1
James,Harrison,Male,21,5,95290,0
Kate,Martin,Female,23,0,182032,3
Victor,Mitchell,Male,20,10,56561,3
William,Henderson,Male,30,6,56342,5
Briony,Johnson,Female,23,2,191336,2
Dainton,Fowler,Male,29,7,139867,4
Lana,Craig,Female,18,9,58334,0
Owen,Brown,Male,28,0,80753,0
Kristian,Clark,Male,24,8,68231,5
Brooke,Roberts,Female,26,1,117851,5
Mary,Perkins,Female,19,6,109284,0
James,Harris,Male,19,6,184991,3
Violet,Bennett,Female,28,12,197363,4
Rebecca,Bailey,Female,22,7,119377,2
Sam,Lloyd,Male,24,9,113593,2
Spike,Evans,Male,27,11,115382,1
Honey,Reed,Female,24,9,76867,0
Victor,Tucker,Male,29,11,43012,5
Jordan,Thomas,Male,24,7,33893,3
Sydney,Miller,Female,20,10,39175,5
Alexander,Crawford,Male,28,0,151214,0
Alina,Harris,Female,26,3,122249,1
George,Anderson,Male,30,0,126813,4
Carlos,Warren,Male,28,1,195883,1
Adrianna,Gibson,Female,28,3,108163,3
John,Hill,Male,18,5,132926,3
Sofia,Kelly,Female,19,6,38914,1
Alisa,Perkins,Female,25,1,70128,2
Miranda,Kelley,Female,19,9,116592,4
